Run_Date,Quarter,Complaint Reason,Nr of Complaints
04/09/2012 14:30,2008Q4,Baggage Allowance,49
04/09/2012 14:30,2008Q4,Cancellations,456
04/09/2012 14:30,2008Q4,Check-in problems,9
04/09/2012 14:30,2008Q4,Delays,176
04/09/2012 14:30,2008Q4,Denied Boarding,56
04/09/2012 14:30,2008Q4,Diverted Flight,28
04/09/2012 14:30,2008Q4,Documents,11
04/09/2012 14:30,2008Q4,Fares,5
04/09/2012 14:30,2008Q4,Ground Services,10
04/09/2012 14:30,2008Q4,In-flight Services,31
04/09/2012 14:30,2008Q4,Mishandled baggage,109
04/09/2012 14:30,2008Q4,Missed connections,35
04/09/2012 14:30,2008Q4,Missed departure,37
04/09/2012 14:30,2008Q4,Other,41
04/09/2012 14:30,2008Q4,Reservation Issues,94
04/09/2012 14:30,2008Q4,Schedule Changes,30
04/09/2012 14:30,2008Q4,Seating,20
04/09/2012 14:30,2008Q4,Security,9
04/09/2012 14:30,2008Q4,Special Needs,10
04/09/2012 14:30,2008Q4,"Taxes, fees and charges",22
04/09/2012 14:30,2008Q4,Ticketing / refund,64
04/09/2012 14:30,2008Q4,TOTAL,1302
